Date,Open,High,Low,Close,Adj Close,Volume
2015-02-27,160.869995,162.289993,160.160004,149.468872,161.940002,4410000
2015-03-02,161.940002,161.940002,159.809998,148.121292,160.479996,5917900
2015-03-03,160.270004,161.750000,160.000000,148.628937,161.029999,3234400
2015-03-04,160.539993,160.559998,158.720001,147.142929,159.419998,3633600
2015-03-05,159.860001,161.500000,159.699997,148.767395,161.179993,3791700
2015-03-06,160.190002,161.440002,158.059998,146.293777,158.500000,4540200
2015-03-09,158.199997,161.149994,158.199997,148.388977,160.770004,5193900
2015-03-10,159.600006,160.229996,157.809998,145.656921,157.809998,4601000
2015-03-11,158.570007,159.139999,155.940002,144.724701,156.800003,5709900
2015-03-12,156.270004,158.720001,156.270004,145.813843,157.979996,4567300
2015-03-13,157.460007,157.520004,153.399994,142.398788,154.279999,6064100
2015-03-16,155.050003,157.089996,154.800003,144.983124,157.080002,3749600
2015-03-17,156.199997,157.289993,155.369995,144.872360,156.960007,3311700
2015-03-18,156.850006,160.699997,155.800003,147.502899,159.809998,5738800
2015-03-19,159.699997,160.919998,158.809998,147.502899,159.809998,3878600
2015-03-20,160.949997,163.000000,160.350006,150.336472,162.880005,9006400
2015-03-23,162.770004,165.350006,162.729996,151.951706,164.630005,5930100
2015-03-24,164.789993,164.889999,162.899994,150.447205,163.000000,4346100
2015-03-25,163.080002,163.080002,159.199997,146.939880,159.199997,5428900
2015-03-26,159.270004,161.250000,158.910004,148.222794,160.589996,4396000
2015-03-27,160.789993,160.899994,159.229996,148.047455,160.399994,3477900
2015-03-30,161.309998,163.600006,161.250000,150.142654,162.669998,4138000
2015-03-31,161.080002,162.330002,160.399994,148.139801,160.500000,4255400
2015-04-01,160.229996,160.619995,158.389999,146.921432,159.179993,3700800
2015-04-02,159.520004,162.539993,158.889999,148.093597,160.449997,4671600
2015-04-06,159.690002,162.800003,158.699997,149.561188,162.039993,3465700
2015-04-07,161.669998,163.839996,161.619995,149.588852,162.070007,3148000
2015-04-08,161.720001,163.550003,161.009995,149.385818,161.850006,2524300
2015-04-09,161.699997,162.470001,160.720001,149.838043,162.339996,2263500
2015-04-10,162.339996,163.330002,161.250000,150.318024,162.860001,2515700
2015-04-13,162.369995,164.000000,162.360001,149.875000,162.380005,3868900
2015-04-14,162.419998,162.740005,160.789993,149.801147,162.300003,2719300
2015-04-15,162.630005,164.960007,162.500000,151.490219,164.130005,3498800
2015-04-16,163.309998,163.979996,162.539993,150.567215,163.130005,3136900
2015-04-17,161.750000,161.860001,160.029999,148.296661,160.669998,4314400
2015-04-20,162.100006,166.639999,161.899994,153.363892,166.160004,9609200
2015-04-21,166.070007,167.380005,164.050003,151.610199,164.259995,9683600
2015-04-22,164.389999,166.000000,162.889999,152.625473,165.360001,4024800
2015-04-23,165.229996,171.910004,165.139999,157.129684,170.240005,8235600
2015-04-24,170.229996,170.850006,168.740005,156.705109,169.779999,3888400
2015-04-27,170.889999,171.490005,170.300003,157.581924,170.729996,3168600
2015-04-28,170.830002,174.690002,170.020004,160.526276,173.919998,5816700
2015-04-29,173.399994,175.130005,172.800003,160.969315,174.399994,4518400
2015-04-30,173.770004,174.279999,170.300003,158.098816,171.289993,5062900
2015-05-01,173.199997,174.000000,172.419998,160.295517,173.669998,3312100
2015-05-04,174.470001,176.300003,173.699997,160.572418,173.970001,4028000
2015-05-05,173.509995,174.229996,171.960007,159.750977,173.080002,3593600
2015-05-06,172.899994,174.050003,168.860001,158.142105,170.050003,3612600
2015-05-07,169.630005,171.979996,169.039993,159.016266,170.990005,2472000
2015-05-08,172.940002,173.330002,172.240005,160.587936,172.679993,3092600
2015-05-11,172.649994,172.990005,170.860001,159.137161,171.119995,2661000
2015-05-12,170.550003,171.490005,168.839996,158.607086,170.550003,2962400
2015-05-13,171.240005,172.740005,170.750000,160.215942,172.279999,2457500
2015-05-14,173.500000,174.399994,173.220001,161.862000,174.050003,2439100
2015-05-15,173.910004,174.410004,172.600006,161.127319,173.259995,2916600
2015-05-18,173.440002,173.490005,172.300003,160.941315,173.059998,1970600
2015-05-19,172.970001,173.750000,171.929993,161.331924,173.479996,2523000
2015-05-20,173.330002,174.440002,172.460007,161.592316,173.759995,2300300
2015-05-21,173.320007,174.139999,173.039993,161.201721,173.339996,2295600
2015-05-22,173.039993,173.389999,172.190002,160.160156,172.220001,2849700
2015-05-26,172.110001,172.119995,169.130005,158.216492,170.130005,3854200
2015-05-27,171.160004,172.479996,170.490005,159.955551,172.000000,2764400
2015-05-28,171.449997,171.839996,170.660004,159.685883,171.710007,1731400
2015-05-29,171.350006,171.350006,169.649994,157.770096,169.649994,4092000
2015-06-01,170.210007,171.039993,169.029999,158.263000,170.179993,2985500
2015-06-02,169.660004,170.449997,168.429993,157.770096,169.649994,2571400
2015-06-03,170.500000,171.559998,169.630005,158.021210,169.919998,2128200
2015-06-04,169.529999,170.600006,167.929993,156.589020,168.380005,3079300
2015-06-05,168.250000,168.910004,167.199997,155.677673,167.399994,3100500
2015-06-08,167.169998,167.279999,165.020004,153.761932,165.339996,3758700
2015-06-09,165.339996,166.020004,163.369995,154.078094,165.679993,3395900
2015-06-10,166.490005,169.389999,166.059998,157.091232,168.919998,4680500
2015-06-11,169.259995,170.440002,168.539993,156.961060,168.779999,3464000
2015-06-12,168.229996,168.300003,166.690002,155.296387,166.990005,3065100
2015-06-15,166.990005,166.990005,164.250000,154.617493,166.259995,4245700
2015-06-16,166.330002,167.399994,165.910004,155.156891,166.839996,3249800
2015-06-17,167.000000,167.850006,166.100006,155.463776,167.169998,2863000
2015-06-18,167.050003,168.720001,167.050003,156.468170,168.250000,3330900
2015-06-19,167.619995,168.419998,166.770004,155.296387,166.990005,7074000
2015-06-22,167.649994,168.339996,167.199997,155.984558,167.729996,2335800
2015-06-23,168.380005,169.970001,167.570007,156.812225,168.619995,3701600
2015-06-24,168.710007,168.839996,166.830002,155.277786,166.970001,3548100
2015-06-25,167.800003,168.130005,166.080002,154.450104,166.080002,2408900
2015-06-26,166.229996,166.809998,165.229996,153.873520,165.460007,8946000
2015-06-29,163.919998,165.350006,162.889999,151.557877,162.970001,3314700
2015-06-30,163.990005,164.000000,162.119995,151.269592,162.660004,3597300
2015-07-01,163.970001,165.610001,163.600006,152.971436,164.490005,3214500
2015-07-02,165.050003,165.320007,164.419998,153.529419,165.089996,2852700
2015-07-06,163.830002,165.229996,163.520004,153.194641,164.729996,3079800
2015-07-07,164.940002,165.350006,162.229996,153.445740,165.000000,3549900
2015-07-08,164.000000,164.940002,162.679993,151.734589,163.160004,2776300
2015-07-09,165.339996,165.509995,163.699997,152.376266,163.850006,4138500
2015-07-10,165.660004,167.399994,165.520004,155.259186,166.949997,4538300
2015-07-13,167.929993,169.889999,167.520004,157.519028,169.380005,4229000
2015-07-14,169.429993,169.539993,168.240005,156.802933,168.610001,3025300
2015-07-15,168.479996,169.270004,168.000000,156.728561,168.529999,1998000
2015-07-16,169.470001,171.089996,169.160004,159.025589,171.000000,3529900
2015-07-17,170.330002,172.520004,170.100006,160.429840,172.509995,4356400
2015-07-20,172.789993,173.779999,172.139999,161.090134,173.220001,7377800
2015-07-21,164.339996,166.350006,162.020004,151.650909,163.070007,13752300
2015-07-22,162.729996,163.070007,159.699997,149.121353,160.350006,7181800
2015-07-23,160.270004,162.750000,159.830002,150.404724,161.729996,5034200
2015-07-24,161.289993,161.929993,159.410004,148.563354,159.750000,3778200
2015-07-27,159.000000,160.179993,158.600006,147.931015,159.070007,3706200
2015-07-28,159.910004,160.190002,158.500000,148.842392,160.050003,2721000
2015-07-29,160.000000,161.500000,159.389999,149.809555,161.089996,3378400
2015-07-30,160.500000,161.399994,159.750000,149.688629,160.960007,1994700
2015-07-31,161.399994,162.059998,160.630005,150.646530,161.990005,3580200
2015-08-03,161.699997,161.850006,157.899994,147.596222,158.710007,4615700
2015-08-04,158.399994,158.820007,156.869995,146.563934,157.600006,5260600
2015-08-05,159.100006,159.539993,157.479996,146.842896,157.899994,3472800
2015-08-06,157.130005,157.539993,156.179993,146.580353,156.320007,3004800
2015-08-07,155.889999,156.250000,154.339996,145.455124,155.119995,3794900
2015-08-10,156.770004,157.470001,156.119995,146.983582,156.750000,4613400
2015-08-11,155.960007,155.990005,154.860001,145.820831,155.509995,3167100
2015-08-12,154.259995,156.520004,153.949997,146.430328,156.160004,3560300
2015-08-13,156.059998,156.089996,154.320007,145.408249,155.070007,2533400
2015-08-14,155.000000,156.210007,154.580002,146.045898,155.750000,3226400
2015-08-17,155.199997,156.690002,154.699997,146.570984,156.309998,2249600
2015-08-18,155.509995,156.520004,155.250000,146.289688,156.009995,2018300
2015-08-19,155.149994,155.669998,153.410004,144.348663,153.940002,4177100
2015-08-20,152.740005,153.910004,152.500000,143.148407,152.660004,4011500
2015-08-21,151.500000,153.190002,148.699997,139.575790,148.850006,7362100
2015-08-24,143.470001,147.759995,143.000000,134.530975,143.470001,10189700
2015-08-25,146.940002,147.110001,140.619995,132.177399,140.960007,7073200
2015-08-26,144.089996,146.979996,142.139999,137.559769,146.699997,6221800
2015-08-27,148.500000,148.970001,145.660004,139.285110,148.539993,4976600
2015-08-28,147.750000,148.199997,147.179993,138.760010,147.979996,4076300
2015-08-31,147.380005,148.399994,146.259995,138.675613,147.889999,4093100
2015-09-01,144.910004,144.979996,141.850006,133.790222,142.679993,5272000
2015-09-02,144.740005,145.080002,143.179993,136.012573,145.050003,4252000
2015-09-03,146.050003,148.029999,145.770004,137.634750,146.779999,3603500
2015-09-04,144.570007,145.399994,143.320007,134.746674,143.699997,4201100
2015-09-08,145.860001,147.339996,145.660004,138.056732,147.229996,3933300
2015-09-09,148.740005,149.039993,144.850006,136.012573,145.050003,3407800
2015-09-10,145.850006,147.160004,144.509995,137.090881,146.199997,3461700
2015-09-11,145.910004,147.500000,145.669998,138.188019,147.369995,3115100
2015-09-14,147.369995,147.369995,145.410004,136.575150,145.649994,3226700
2015-09-15,146.600006,147.929993,145.759995,138.338028,147.529999,2717100
2015-09-16,147.839996,148.889999,147.539993,139.163208,148.410004,2799200
2015-09-17,148.100006,149.679993,147.300003,138.910065,148.139999,4003000
2015-09-18,146.050003,146.389999,143.979996,135.506180,144.509995,7975800
2015-09-21,145.389999,146.979996,144.919998,137.353439,146.479996,3825000
2015-09-22,144.619995,145.059998,143.770004,135.431183,144.429993,3564100
2015-09-23,144.210007,144.570007,142.750000,134.709183,143.660004,2674200
2015-09-24,142.600006,145.070007,141.949997,135.412430,144.410004,3280300
2015-09-25,145.550003,146.270004,144.529999,136.359482,145.419998,3474400
2015-09-28,144.419998,145.380005,142.470001,133.640167,142.520004,4317300
2015-09-29,141.990005,142.660004,141.149994,133.593307,142.470001,4763500
2015-09-30,143.690002,145.710007,143.660004,135.937546,144.970001,3946200
2015-10-01,145.309998,145.669998,141.589996,134.643524,143.589996,3880900
2015-10-02,141.050003,144.589996,140.559998,135.571854,144.580002,3054400
2015-10-05,145.820007,149.889999,145.820007,139.753952,149.039993,5131800
2015-10-06,149.059998,150.149994,148.490005,139.510132,148.779999,3018100
2015-10-07,150.039993,150.729996,148.860001,140.738525,150.089996,2980800
2015-10-08,149.690002,153.020004,149.289993,142.792084,152.279999,4794400
2015-10-09,152.460007,153.149994,151.270004,142.895218,152.389999,3531100
2015-10-12,152.399994,152.580002,150.850006,141.723114,151.139999,3227600
2015-10-13,150.779999,150.779999,149.179993,140.297806,149.619995,3915700
2015-10-14,149.600006,150.649994,149.020004,140.663513,150.009995,3353000
2015-10-15,150.910004,151.240005,148.580002,140.738525,150.089996,3476200
2015-10-16,150.449997,151.199997,149.259995,141.019821,150.389999,3483700
2015-10-19,149.850006,149.970001,148.380005,139.922729,149.220001,7954700
2015-10-20,142.490005,142.880005,140.270004,131.877319,140.639999,15928800
2015-10-21,140.250000,142.660004,139.300003,132.139877,140.919998,6990600
2015-10-22,141.740005,145.070007,141.619995,135.112366,144.089996,5583200
2015-10-23,144.610001,145.490005,143.699997,135.665619,144.679993,5370400
2015-10-26,144.750000,145.000000,143.210007,134.709183,143.660004,3489400
2015-10-27,143.509995,143.830002,137.330002,129.270523,137.860001,15008500
2015-10-28,137.919998,141.229996,137.500000,132.055481,140.830002,8511400
2015-10-29,140.360001,140.820007,139.020004,131.792923,140.550003,3710400
2015-10-30,140.440002,141.330002,139.899994,131.352219,140.080002,3984000
2015-11-02,140.500000,140.520004,139.570007,131.624130,140.369995,3822200
2015-11-03,140.020004,142.800003,139.899994,133.040070,141.880005,4349400
2015-11-04,142.550003,142.649994,141.300003,132.805634,141.630005,3516900
2015-11-05,141.610001,142.380005,139.630005,131.174057,139.889999,5096900
2015-11-06,138.600006,139.550003,137.869995,130.852234,138.250000,4744900
2015-11-09,137.919998,138.080002,134.880005,128.069550,135.309998,8075600
2015-11-10,135.360001,135.740005,134.119995,128.221008,135.470001,4520800
2015-11-11,136.089996,136.199997,134.500000,127.795082,135.020004,3164800
2015-11-12,134.699997,134.699997,133.009995,125.921013,133.039993,4701400
2015-11-13,132.949997,133.000000,131.649994,124.700066,131.750000,4613800
2015-11-16,131.789993,134.089996,131.789993,126.555183,133.710007,4190800
2015-11-17,134.220001,134.820007,133.309998,126.659294,133.820007,2815100
2015-11-18,134.789993,135.910004,134.259995,128.552277,135.820007,4149200
2015-11-19,136.210007,137.740005,136.009995,129.423035,136.740005,4753600
2015-11-20,137.369995,138.919998,137.250000,131.088852,138.500000,5176400
2015-11-23,138.529999,138.869995,137.119995,131.051010,138.460007,5137900
2015-11-24,137.649994,139.339996,137.309998,131.183517,138.600006,3407700
2015-11-25,138.369995,138.429993,137.380005,130.615631,138.000000,3238200
2015-11-27,138.000000,138.809998,137.210007,131.051010,138.460007,1415800
2015-11-30,138.610001,139.899994,138.520004,131.959641,139.419998,4545600
2015-12-01,139.580002,141.399994,139.580002,133.720108,141.279999,4195100
2015-12-02,140.929993,141.210007,139.500000,132.224655,139.699997,3725400
2015-12-03,140.100006,140.729996,138.190002,131.486389,138.919998,5909600
2015-12-04,138.089996,141.020004,137.990005,132.915588,140.429993,4571600
2015-12-07,140.160004,140.410004,138.809998,132.082657,139.550003,3279400
2015-12-08,138.279999,139.059998,137.529999,130.662933,138.050003,3905200
2015-12-09,137.380005,139.839996,136.229996,129.300003,136.610001,4615000
2015-12-10,137.029999,137.850006,135.720001,129.460892,136.779999,4754800
2015-12-11,135.229996,135.440002,133.910004,127.369156,134.570007,5333800
2015-12-14,135.309998,136.139999,134.020004,128.656372,135.929993,5143800
2015-12-15,137.399994,138.970001,137.279999,130.416870,137.789993,4238500
2015-12-16,139.119995,139.649994,137.789993,131.836594,139.289993,4345500
2015-12-17,139.350006,139.500000,136.309998,129.432510,136.750000,4089500
2015-12-18,136.410004,136.960007,134.270004,127.681503,134.899994,10026100
2015-12-21,135.830002,135.830002,134.020004,128.249405,135.500000,5617500
2015-12-22,135.880005,138.190002,135.649994,130.549377,137.929993,4263800
2015-12-23,138.300003,139.309998,138.110001,131.126724,138.539993,5164900
2015-12-24,138.429993,138.880005,138.110001,130.852234,138.250000,1495200
2015-12-28,137.740005,138.039993,136.539993,130.246490,137.610001,3143400
2015-12-29,138.250000,140.059998,138.199997,132.300385,139.779999,3943700
2015-12-30,139.580002,140.440002,139.220001,131.883926,139.339996,2989400
2015-12-31,139.070007,139.100006,137.570007,130.255936,137.619995,3443300
2016-01-04,135.600006,135.970001,134.240005,128.675323,135.949997,5229400
2016-01-05,136.759995,136.889999,134.850006,128.580673,135.850006,3924800
2016-01-06,134.380005,135.580002,133.619995,127.937050,135.169998,4310900
2016-01-07,133.699997,135.020004,132.429993,125.750679,132.860001,7025800
2016-01-08,133.179993,133.820007,131.320007,124.586487,131.630005,4762700
2016-01-11,131.809998,133.820007,131.759995,126.100838,133.229996,4974400
2016-01-12,133.649994,133.779999,131.130005,125.788513,132.899994,5078700
2016-01-13,133.500000,134.279999,131.100006,124.151093,131.169998,4700100
2016-01-14,131.929993,133.789993,131.220001,125.798004,132.910004,5709600
2016-01-15,130.009995,130.880005,128.869995,123.072090,130.029999,8895400
2016-01-19,130.110001,132.100006,128.059998,121.254837,128.110001,9979600
2016-01-20,118.459999,123.989998,118.000000,115.339272,121.860001,16157800
2016-01-21,121.300003,125.099998,120.580002,116.333099,122.910004,8851600
2016-01-22,124.669998,124.739998,121.769997,115.945023,122.500000,9238400
2016-01-25,122.099998,124.230003,121.639999,115.547508,122.080002,5446000
2016-01-26,122.250000,123.610001,122.239998,116.030212,122.589996,4617800
2016-01-27,122.730003,123.370003,120.650002,114.487419,120.959999,5026400
2016-01-28,121.260002,122.830002,121.010002,115.680008,122.220001,3942500
2016-01-29,123.279999,124.790001,122.959999,118.112488,124.790001,8248100
2016-02-01,124.400002,125.290001,123.709999,118.150352,124.830002,3574900
2016-02-02,123.669998,124.139999,122.639999,116.361488,122.940002,3287300
2016-02-03,123.989998,125.449997,122.290001,118.046234,124.720001,6223500
2016-02-04,125.080002,128.500000,125.000000,120.819450,127.650002,5266500
2016-02-05,127.220001,128.639999,125.849998,121.690247,128.570007,7177700
2016-02-08,126.000000,127.510002,124.129997,121.412941,126.980003,7364000
2016-02-09,126.120003,126.930000,123.769997,118.630516,124.070000,5957200
2016-02-10,125.000000,125.290001,119.839996,114.920631,120.190002,6469100
2016-02-11,118.779999,119.660004,116.900002,112.683212,117.849998,7307600
2016-02-12,119.260002,121.050003,118.349998,115.733368,121.040001,4936500
2016-02-16,121.830002,123.089996,121.339996,117.358818,122.739998,4061400
2016-02-17,123.709999,126.570000,123.250000,120.571510,126.099998,4821000
2016-02-18,130.000000,134.000000,129.750000,126.643105,132.449997,9951600
2016-02-19,132.360001,133.649994,130.839996,127.245506,133.080002,5125300
2016-02-22,133.080002,134.309998,132.410004,127.905258,133.770004,4457400
2016-02-23,133.139999,133.410004,132.009995,126.595291,132.399994,3439700
2016-02-24,131.550003,133.490005,129.679993,126.977791,132.800003,4122600
2016-02-25,133.289993,134.509995,130.880005,128.603241,134.500000,4358300
2016-02-26,134.509995,134.919998,131.949997,126.241531,132.029999,4386200
2016-02-29,132.000000,133.360001,130.899994,125.285355,131.029999,4428000
2016-03-01,132.240005,134.639999,132.029999,128.478928,134.369995,3788500
2016-03-02,133.699997,137.440002,133.220001,130.324326,136.300003,5217200
2016-03-03,137.220001,137.960007,136.070007,131.758575,137.800003,5156400
2016-03-04,137.539993,139.419998,137.020004,131.758575,137.800003,3968400
2016-03-07,137.279999,140.509995,136.869995,134.005524,140.149994,5171000
2016-03-08,139.710007,140.350006,137.419998,132.972900,139.070007,5579100
2016-03-09,139.309998,142.169998,139.229996,134.254135,140.410004,4406500
2016-03-10,141.240005,141.470001,138.089996,134.043777,140.190002,4020600
2016-03-11,141.729996,142.919998,140.509995,136.118652,142.360001,4421900
2016-03-14,142.009995,143.190002,141.039993,136.520218,142.779999,4048800
2016-03-15,141.740005,143.330002,141.539993,136.692337,142.960007,3707500
2016-03-16,142.619995,144.880005,142.110001,138.442108,144.789993,4221900
2016-03-17,144.779999,147.320007,144.449997,140.593460,147.039993,5821600
2016-03-18,147.399994,147.509995,145.509995,140.641251,147.089996,12089700
2016-03-21,147.300003,148.710007,146.720001,142.113754,148.630005,3721600
2016-03-22,148.059998,149.279999,147.839996,141.607010,148.100006,4081900
2016-03-23,148.000000,148.029999,145.130005,139.025375,145.399994,4764200
2016-03-24,144.979996,148.220001,144.490005,141.463562,147.949997,5044500
2016-03-28,147.750000,148.649994,147.229996,141.893829,148.399994,3265100
2016-03-29,147.589996,149.759995,147.500000,142.783051,149.330002,3138500
2016-03-30,149.949997,150.410004,148.320007,141.903397,148.410004,3331200
2016-03-31,149.789993,153.100006,149.360001,144.810104,151.449997,6780600
2016-04-01,150.509995,152.960007,150.250000,145.833191,152.520004,3925500
2016-04-04,152.339996,153.520004,151.910004,145.402954,152.070007,3931200
2016-04-05,151.429993,151.600006,149.649994,143.423676,150.000000,3337000
2016-04-06,149.899994,150.149994,147.809998,143.442825,150.020004,4194600
2016-04-07,149.070007,149.600006,148.000000,141.750427,148.250000,3663000
2016-04-08,149.059998,149.990005,148.119995,142.802185,149.350006,3293800
2016-04-11,150.259995,151.949997,149.220001,142.706558,149.250000,3846100
2016-04-12,149.610001,150.110001,148.580002,143.069901,149.630005,3595800
2016-04-13,150.750000,151.229996,149.630005,144.599762,151.229996,3168400
2016-04-14,151.500000,152.759995,150.380005,144.532837,151.160004,3176500
2016-04-15,151.039993,152.100006,150.960007,145.068283,151.720001,3657600
2016-04-18,151.720001,153.139999,151.490005,145.842773,152.529999,5737700
2016-04-19,146.470001,146.949997,142.610001,137.686752,144.000000,13190200
2016-04-20,144.240005,147.199997,144.000000,139.704224,146.110001,6754300
2016-04-21,146.580002,150.119995,146.460007,142.754364,149.300003,6017700
2016-04-22,149.440002,151.000000,147.500000,141.989456,148.500000,5191900
2016-04-25,148.160004,148.899994,147.110001,142.285858,148.809998,2848900
2016-04-26,148.649994,149.789993,147.899994,142.544037,149.080002,2979800
2016-04-27,149.350006,150.779999,148.970001,143.873077,150.470001,3111200
2016-04-28,149.750000,150.179993,146.729996,140.622147,147.070007,3791500
2016-04-29,146.490005,147.339996,144.190002,139.541672,145.940002,4225800
2016-05-02,146.559998,147.000000,144.429993,138.901062,145.270004,3502400
2016-05-03,144.649994,144.899994,142.899994,137.811050,144.130005,3553500
2016-05-04,143.360001,145.000000,143.309998,137.925781,144.250000,2577100
2016-05-05,145.949997,147.300003,145.449997,140.048462,146.470001,6501200
2016-05-06,144.860001,147.970001,144.470001,142.191605,147.289993,4880300
2016-05-09,147.699997,148.199997,147.009995,142.239883,147.339996,4302400
2016-05-10,148.240005,150.039993,147.740005,144.778824,149.970001,3992700
2016-05-11,149.710007,151.089996,148.740005,143.794144,148.949997,3093000
2016-05-12,149.210007,149.389999,147.110001,143.687958,148.839996,3249200
2016-05-13,148.789993,149.860001,147.419998,142.606735,147.720001,2398000
2016-05-16,147.649994,149.990005,147.440002,144.286484,149.460007,3069100
2016-05-17,149.210007,149.500000,147.289993,142.877029,148.000000,3490600
2016-05-18,147.990005,148.520004,146.360001,142.239883,147.339996,2491100
2016-05-19,146.479996,146.929993,143.960007,139.913284,144.929993,3685600
2016-05-20,145.710007,147.509995,145.550003,142.152985,147.250000,3671500
2016-05-23,147.610001,147.949997,146.660004,141.689621,146.770004,2103800
2016-05-24,146.880005,148.750000,146.880005,143.176300,148.309998,2929300
2016-05-25,148.929993,152.089996,148.500000,146.439301,151.690002,4355300
2016-05-26,151.550003,152.509995,151.050003,147.163345,152.440002,3062900
2016-05-27,152.350006,152.929993,152.149994,147.549484,152.839996,2422100
2016-05-31,152.559998,153.809998,152.270004,148.418350,153.740005,5836600
2016-06-01,153.000000,153.270004,151.539993,147.230911,152.509995,2663400
2016-06-02,152.589996,153.500000,152.119995,148.186646,153.500000,2642600
2016-06-03,152.399994,153.039993,151.699997,147.597778,152.889999,2314800
2016-06-06,153.089996,153.949997,152.339996,147.443283,152.729996,2378700
2016-06-07,153.309998,153.929993,152.660004,148.022552,153.330002,4465000
2016-06-08,153.529999,154.089996,153.039993,148.669342,154.000000,2935000
2016-06-09,152.919998,153.759995,152.729996,148.109406,153.419998,2021800
2016-06-10,152.789993,153.330002,151.860001,147.095749,152.369995,3120600
2016-06-13,151.630005,152.500000,150.279999,146.043488,151.279999,3610400
2016-06-14,151.279999,151.789993,150.399994,145.831131,151.059998,2865800
2016-06-15,151.460007,151.789993,150.600006,145.464249,150.679993,2260400
2016-06-16,150.190002,151.289993,149.000000,145.831131,151.059998,2449100
2016-06-17,150.960007,152.720001,150.600006,146.728928,151.990005,4663900
2016-06-20,152.600006,154.669998,152.520004,148.292847,153.610001,3572100
2016-06-21,154.160004,154.570007,153.690002,148.717621,154.050003,2760300
2016-06-22,153.750000,154.710007,152.270004,147.626724,152.919998,2833700
2016-06-23,153.449997,155.479996,152.600006,149.972610,155.350006,3969400
2016-06-24,149.970001,150.610001,146.179993,141.515839,146.589996,9082800
2016-06-27,146.179993,146.600006,142.500000,138.532791,143.500000,5017900
2016-06-28,144.779999,145.729996,144.220001,140.656631,145.699997,3997700
2016-06-29,146.500000,148.479996,146.449997,143.321121,148.460007,3367700
2016-06-30,148.860001,151.910004,148.669998,146.526199,151.779999,3967100
2016-07-01,151.779999,152.970001,151.399994,147.076462,152.350006,2658300
2016-07-05,151.190002,152.000000,150.759995,146.429642,151.679993,2465200
2016-07-06,151.850006,152.410004,149.919998,147.095749,152.369995,2569400
2016-07-07,152.750000,153.690002,151.889999,147.317810,152.600006,2138400
2016-07-08,154.000000,154.600006,153.080002,149.113434,154.460007,3040600
2016-07-11,154.600006,156.039993,154.500000,149.953308,155.330002,2833700
2016-07-12,156.000000,157.119995,155.520004,151.604111,157.039993,3843800
2016-07-13,157.750000,158.339996,157.059998,152.550201,158.020004,2746400
2016-07-14,158.809998,161.399994,158.580002,154.731964,160.279999,4637600
2016-07-15,159.899994,159.979996,158.500000,154.249268,159.779999,4476800
2016-07-18,159.300003,160.750000,158.729996,154.326492,159.860001,6729700
2016-07-19,161.779999,162.139999,157.889999,154.056198,159.580002,7120000
2016-07-20,159.970001,161.710007,159.600006,155.774597,161.360001,4376300
2016-07-21,160.750000,161.850006,159.889999,154.896057,160.449997,3518900
2016-07-22,160.779999,162.169998,160.479996,156.460007,162.070007,2520100
2016-07-25,162.000000,162.880005,161.750000,157.019913,162.649994,2804600
2016-07-26,162.649994,163.600006,161.369995,156.508270,162.119995,2894600
2016-07-27,162.119995,162.570007,161.179993,156.228302,161.830002,2162700
2016-07-28,161.380005,161.809998,160.710007,155.784225,161.369995,2340400
2016-07-29,161.360001,161.669998,160.029999,155.060181,160.619995,3547500
2016-08-01,160.649994,161.649994,159.839996,155.861450,161.449997,2823600
2016-08-02,161.270004,161.449997,160.360001,155.021591,160.580002,3080900
2016-08-03,160.130005,160.860001,159.800003,155.108459,160.669998,2861700
2016-08-04,160.860001,161.699997,160.119995,155.958008,161.550003,2489100
2016-08-05,162.000000,163.509995,161.570007,157.840515,163.500000,3812400
2016-08-08,162.729996,163.270004,161.580002,157.782059,162.039993,3039300
2016-08-09,162.220001,162.770004,161.649994,157.519180,161.770004,2737500
2016-08-10,162.190002,162.660004,161.960007,157.821045,162.080002,2466700
2016-08-11,162.250000,164.949997,162.179993,159.232925,163.529999,8768600
2016-08-12,163.190002,163.460007,161.520004,157.694443,161.949997,2543100
2016-08-15,162.399994,162.970001,161.779999,157.626282,161.880005,2970400
2016-08-16,161.110001,161.929993,160.690002,156.477295,160.699997,2210200
2016-08-17,160.970001,161.160004,159.839996,156.224121,160.440002,3225900
2016-08-18,160.889999,162.000000,160.440002,157.119949,161.360001,3652000
2016-08-19,160.839996,160.910004,159.520004,155.834625,160.039993,2815200
2016-08-22,160.000000,160.570007,159.130005,155.795685,160.000000,2039300
2016-08-23,160.330002,161.339996,160.229996,156.048843,160.259995,2838100
2016-08-24,159.889999,160.179993,158.320007,154.870651,159.050003,3645800
2016-08-25,159.000000,159.539993,158.419998,154.461685,158.630005,2575000
2016-08-26,158.880005,160.440002,157.850006,154.159836,158.320007,2498900
2016-08-29,158.830002,160.210007,158.500000,155.523041,159.720001,2475900
2016-08-30,159.759995,160.149994,158.809998,155.211441,159.399994,1813300
2016-08-31,159.660004,159.660004,158.259995,154.705109,158.880005,2323600
2016-09-01,158.320007,159.619995,158.100006,155.347763,159.539993,2358400
2016-09-02,159.880005,160.570007,159.149994,155.357513,159.550003,2315400
2016-09-06,159.880005,160.860001,159.110001,156.136490,160.350006,2994100
2016-09-07,160.190002,161.759995,160.000000,157.392593,161.639999,2867300
2016-09-08,160.550003,161.210007,158.759995,154.821960,159.000000,3963200
2016-09-09,158.029999,158.399994,155.649994,151.598953,155.690002,5186000
