Date,Open,High,Low,Close,Adj Close,Volume
2013-08-13,169.410004,169.899994,168.410004,156.490479,169.610001,80806000
2013-08-14,169.529999,169.800003,168.699997,155.687759,168.740005,79829200
2013-08-15,167.410004,167.429993,166.089996,153.510315,166.380005,152931800
2013-08-16,166.059998,166.630005,165.500000,153.002869,165.830002,130868200
2013-08-19,165.639999,166.210007,164.759995,152.024872,164.770004,96437600
2013-08-20,165.039993,166.199997,164.860001,152.772232,165.580002,89294400
2013-08-21,165.119995,166.029999,164.190002,151.831100,164.559998,159530500
2013-08-22,164.899994,166.300003,164.889999,153.215042,166.059998,101471400
2013-08-23,166.550003,166.830002,165.770004,153.731750,166.619995,90888900
2013-08-26,166.789993,167.300003,165.889999,153.159683,166.000000,89702100
2013-08-27,164.360001,166.000000,163.210007,150.696213,163.330002,158619400
2013-08-28,163.259995,164.490005,163.050003,151.231384,163.910004,108113000
2013-08-29,163.550003,165.039993,163.399994,151.471252,164.169998,119200500
2013-08-30,164.509995,164.529999,163.169998,150.991486,163.649994,134928900
2013-09-03,165.229996,165.580002,163.699997,151.674255,164.389999,142375100
2013-09-04,164.429993,166.029999,164.130005,152.929062,165.750000,97389400
2013-09-05,165.850006,166.399994,165.729996,153.122787,165.960007,63090500
2013-09-06,166.509995,166.979996,164.479996,153.196625,166.039993,159756500
2013-09-09,166.449997,167.729996,166.449997,154.663635,167.630005,87559300
2013-09-10,168.639999,168.899994,168.259995,155.807693,168.869995,105847200
2013-09-11,168.639999,169.399994,168.350006,156.296722,169.399994,94545900
2013-09-12,169.339996,169.559998,168.720001,155.881531,168.949997,83209000
2013-09-13,169.130005,169.460007,168.740005,156.232101,169.330002,72727800
2013-09-16,171.160004,171.240005,170.039993,157.136307,170.309998,106299200
2013-09-17,170.460007,171.110001,170.460007,157.837524,171.070007,82523300
2013-09-18,171.009995,173.520004,170.580002,159.664368,173.050003,203460600
2013-09-19,173.520004,173.600006,172.589996,159.396820,172.759995,146616900
2013-09-20,172.330002,172.330002,170.580002,158.282410,170.720001,132867100
2013-09-23,170.490005,170.649994,169.389999,157.549942,169.929993,104616500
2013-09-24,169.899994,170.529999,169.210007,157.179092,169.529999,106333100
2013-09-25,169.639999,169.979996,168.889999,156.724747,169.039993,117306500
2013-09-26,169.320007,170.169998,169.050003,157.327423,169.690002,77146900
2013-09-27,168.839996,169.139999,168.470001,156.604218,168.910004,99141800
2013-09-30,167.479996,168.539993,167.149994,155.769821,168.009995,143937000
2013-10-01,168.139999,169.500000,167.970001,157.002945,169.339996,127160000
2013-10-02,168.350006,169.339996,167.830002,156.854584,169.179993,113350000
2013-10-03,168.789993,168.940002,166.839996,155.408234,167.619995,176698000
2013-10-04,167.750000,169.059998,167.529999,156.585709,168.889999,96878000
2013-10-07,167.419998,168.449997,167.250000,155.232056,167.429993,96295000
2013-10-08,167.399994,167.619995,165.360001,153.424164,165.479996,178015000
2013-10-09,165.800003,166.199997,164.529999,153.535385,165.600006,168973000
2013-10-10,167.289993,169.259995,167.229996,156.845306,169.169998,195955000
2013-10-11,168.910004,170.320007,168.770004,157.855896,170.259995,105040000
2013-10-14,169.210007,171.080002,169.080002,158.486389,170.940002,112106000
2013-10-15,170.509995,171.149994,169.470001,157.336716,169.699997,155485000
2013-10-16,170.720001,172.160004,170.639999,159.534012,172.070007,161676000
2013-10-17,171.369995,173.320007,171.339996,160.600281,173.220001,129389000
2013-10-18,173.860001,174.509995,173.509995,161.684998,174.389999,138316000
2013-10-21,174.449997,174.750000,174.009995,161.694290,174.399994,104104000
2013-10-22,174.910004,175.929993,174.429993,162.630707,175.410004,126663000
2013-10-23,174.809998,174.889999,173.960007,161.851883,174.570007,105484000
2013-10-24,174.919998,175.369995,174.509995,162.389633,175.149994,70350000
2013-10-25,175.509995,176.000000,175.169998,163.131363,175.949997,93625000
2013-10-28,175.889999,176.470001,175.699997,163.390930,176.229996,84979000
2013-10-29,176.630005,177.240005,176.380005,164.262482,177.169998,87401000
2013-10-30,177.380005,177.509995,175.660004,163.446564,176.289993,140002000
2013-10-31,176.149994,176.889999,175.529999,162.983017,175.789993,133795000
2013-11-01,176.020004,176.610001,175.220001,163.372421,176.210007,142805000
2013-11-04,176.690002,176.899994,175.979996,163.947266,176.830002,85677000
2013-11-05,176.139999,176.750000,175.570007,163.428070,176.270004,85825000
2013-11-06,177.029999,177.500000,176.539993,164.262482,177.169998,87348000
2013-11-07,177.500000,177.639999,174.759995,162.185654,174.929993,157000000
2013-11-08,174.869995,177.309998,174.850006,164.373734,177.289993,136713000
2013-11-11,177.119995,177.529999,176.910004,164.401550,177.320007,62614000
2013-11-12,176.940002,177.360001,176.369995,164.067810,176.960007,83990000
2013-11-13,176.089996,178.429993,176.089996,165.384338,178.380005,103844000
2013-11-14,178.539993,179.419998,178.250000,166.209488,179.270004,103435000
2013-11-15,179.559998,180.119995,179.330002,166.932678,180.050003,102818000
2013-11-18,180.350006,180.500000,179.020004,166.348541,179.419998,104796000
2013-11-19,179.330002,179.869995,178.720001,165.987000,179.029999,93891000
2013-11-20,179.389999,179.929993,177.979996,165.467758,178.470001,124909000
2013-11-21,178.970001,180.050003,178.860001,166.802872,179.910004,92841000
2013-11-22,179.979996,180.830002,179.770004,167.637299,180.809998,81296000
2013-11-25,181.130005,181.169998,180.369995,167.470398,180.630005,79486000
2013-11-26,180.720001,181.220001,180.410004,167.516739,180.679993,86994000
2013-11-27,180.869995,181.240005,180.649994,167.924698,181.119995,58800000
2013-11-29,181.320007,181.750000,180.800003,167.813416,181.000000,55870900
2013-12-02,181.089996,181.429993,180.250000,167.377655,180.529999,99726000
2013-12-03,179.940002,180.389999,179.169998,166.654495,179.750000,116563000
2013-12-04,179.100006,180.479996,178.350006,166.635941,179.729996,123033000
2013-12-05,179.410004,179.740005,178.770004,165.903534,178.940002,106934000
2013-12-06,180.669998,181.110001,180.149994,167.757828,180.940002,127728000
2013-12-09,181.470001,181.669998,181.160004,168.184280,181.399994,70124000
2013-12-10,180.979996,181.360001,180.639999,167.581665,180.750000,80976000
2013-12-11,180.820007,180.850006,178.500000,165.699524,178.720001,130591000
2013-12-12,178.639999,178.860001,177.759995,165.152573,178.130005,115565000
2013-12-13,178.500000,178.660004,177.770004,165.133987,178.110001,107808000
2013-12-16,178.949997,179.809998,178.899994,166.163116,179.220001,96195000
2013-12-17,179.380005,179.410004,178.250000,165.634659,178.649994,89886000
2013-12-18,178.919998,181.729996,177.320007,168.462418,181.699997,234906000
2013-12-19,181.179993,181.699997,180.710007,168.267731,181.490005,136531200
2013-12-20,180.690002,181.990005,180.570007,169.246536,181.559998,197087000
2013-12-23,182.449997,182.639999,182.070007,170.150757,182.529999,85598000
2013-12-24,182.539993,183.009995,182.529999,170.523636,182.929993,45368800
2013-12-26,183.339996,183.960007,183.320007,171.390549,183.860001,63365000
2013-12-27,184.100006,184.179993,183.660004,171.381241,183.850006,61814000
2013-12-30,183.869995,184.020004,183.580002,171.353271,183.820007,56857000
2013-12-31,184.070007,184.690002,183.929993,172.164261,184.690002,86119900
2014-01-02,183.979996,184.070007,182.479996,170.514297,182.919998,119636900
2014-01-03,183.229996,183.600006,182.630005,170.486343,182.889999,81390600
2014-01-06,183.490005,183.559998,182.080002,169.992279,182.360001,108028200
2014-01-07,183.089996,183.789993,182.949997,171.036346,183.479996,86144200
2014-01-08,183.449997,183.830002,182.889999,171.073608,183.520004,96582300
2014-01-09,184.110001,184.130005,182.800003,171.185471,183.639999,90683400
2014-01-10,183.949997,184.220001,183.009995,171.651596,184.139999,102026400
2014-01-13,183.669998,184.179993,181.339996,169.367706,181.690002,149892000
2014-01-14,182.289993,183.770004,181.949997,171.213440,183.669998,105016100
2014-01-15,184.100006,184.940002,183.710007,172.136322,184.660004,98525800
2014-01-16,184.279999,184.660004,183.830002,171.912567,184.419998,72290600
2014-01-17,184.100006,184.449997,183.320007,171.185471,183.639999,107848700
2014-01-21,184.699997,184.770004,183.050003,171.688858,184.179993,88621200
2014-01-22,184.490005,184.570007,183.910004,171.800735,184.300003,61270900
2014-01-23,183.369995,183.399994,181.820007,170.393127,182.789993,132496900
2014-01-24,181.600006,181.660004,178.830002,166.757629,178.889999,208677100
2014-01-27,179.059998,179.520004,177.119995,165.937302,178.009995,180843100
2014-01-28,178.139999,179.300003,178.119995,166.925430,179.070007,110463200
2014-01-29,177.580002,178.550003,176.880005,165.322083,177.350006,216597300
2014-01-30,178.830002,179.809998,178.259995,167.074539,179.229996,118938100
2014-01-31,177.009995,179.289993,176.919998,166.095779,178.179993,194677900
2014-02-03,177.970001,178.369995,173.830002,162.357727,174.169998,254837100
2014-02-04,174.949997,175.839996,174.110001,163.494980,175.389999,165012400
2014-02-05,174.779999,175.559998,173.710007,163.289932,175.169998,164230500
2014-02-06,175.580002,177.479996,175.220001,165.443237,177.479996,132877600
2014-02-07,178.309998,179.869995,177.729996,167.494034,179.679993,170787200
2014-02-10,179.699997,180.070007,179.210007,167.801666,180.009995,92218800
2014-02-11,180.160004,182.440002,180.039993,169.638062,181.979996,117814100
2014-02-12,182.250000,182.830002,181.710007,169.721985,182.070007,94717700
2014-02-13,180.839996,183.199997,180.830002,170.598206,183.009995,100542200
2014-02-14,182.839996,184.360001,182.669998,171.539703,184.020004,96498400
2014-02-18,184.179993,184.490005,183.649994,171.744766,184.240005,80460900
2014-02-19,183.759995,184.949997,182.869995,170.607544,183.020004,126524300
2014-02-20,183.270004,184.520004,182.600006,171.614288,184.100006,104998100
2014-02-21,184.449997,184.889999,183.800003,171.418533,183.889999,118116400
2014-02-24,184.279999,186.149994,184.199997,172.369339,184.910004,114063900
2014-02-25,185.059998,185.589996,184.229996,172.304092,184.839996,117085000
2014-02-26,185.110001,185.600006,184.330002,172.313416,184.850006,98677200
2014-02-27,184.580002,185.869995,184.369995,173.217651,185.820007,93880800
2014-02-28,185.789993,187.149994,185.050003,173.655777,186.289993,150842000
2014-03-03,184.649994,185.449997,183.750000,172.434586,184.979996,167748500
2014-03-04,186.789993,187.979996,186.750000,174.858246,187.580002,167545900
2014-03-05,187.740005,188.070007,187.449997,175.016754,187.750000,88376900
2014-03-06,188.210007,188.610001,187.779999,175.417572,188.179993,82516500
2014-03-07,188.960007,188.960007,187.429993,175.492142,188.259995,114513500
2014-03-10,187.970001,188.229996,187.080002,175.398941,188.160004,74939200
2014-03-11,188.440002,188.710007,186.800003,174.532013,187.229996,99009100
2014-03-12,186.320007,187.350006,185.899994,174.578613,187.279999,104824400
2014-03-13,187.839996,187.990005,184.660004,172.621033,185.179993,155014300
2014-03-14,184.850006,185.800003,184.440002,172.136322,184.660004,153919600
2014-03-17,185.589996,186.770004,185.509995,173.693069,186.330002,98359500
2014-03-18,186.710007,187.910004,186.509995,174.932861,187.660004,101804600
2014-03-19,187.679993,187.940002,185.470001,174.000641,186.660004,176267300
2014-03-20,186.250000,187.889999,185.919998,175.016754,187.750000,117241000
2014-03-21,187.710007,189.020004,186.029999,174.337921,186.199997,163128000
2014-03-24,186.839996,187.070007,184.619995,173.616989,185.429993,121411000
2014-03-25,186.369995,186.940002,185.270004,174.440933,186.309998,103852000
2014-03-26,187.039993,187.339996,184.919998,173.186295,184.970001,119843000
2014-03-27,184.750000,185.339996,183.899994,172.821121,184.580002,142383000
2014-03-28,185.110001,186.419998,185.000000,173.673157,185.490005,101642000
2014-03-31,186.669998,187.300003,185.520004,175.096313,187.009995,99745000
2014-04-01,187.619995,188.360001,187.000000,176.257324,188.250000,89193000
2014-04-02,188.490005,189.130005,188.139999,176.847183,188.880005,78774000
2014-04-03,189.169998,189.220001,188.050003,176.613113,188.630005,77435000
2014-04-04,189.660004,189.699997,186.100006,174.525146,186.399994,169381000
2014-04-07,185.949997,186.259995,183.960007,172.596390,184.339996,140803000
2014-04-08,184.259995,185.399994,183.589996,173.307999,185.100006,112660000
2014-04-09,185.600006,187.149994,185.059998,175.171219,187.089996,100254000
2014-04-10,187.080002,187.169998,182.929993,171.491577,183.160004,172959000
2014-04-11,182.139999,183.419998,181.309998,169.946716,181.509995,167251000
2014-04-14,182.929993,183.369995,181.440002,171.285614,182.940002,132382000
2014-04-15,183.320007,184.330002,181.509995,172.465363,184.199997,157093000
2014-04-16,185.470001,186.139999,184.649994,174.272369,186.130005,105197000
2014-04-17,185.880005,186.910004,185.559998,174.515808,186.389999,105255000
2014-04-21,186.440002,187.100006,186.210007,175.124390,187.039993,68329000
2014-04-22,187.229996,188.399994,187.130005,175.920242,187.889999,85790000
2014-04-23,187.820007,187.919998,187.300003,175.508301,187.449997,73869000
2014-04-24,188.369995,188.389999,186.929993,175.864075,187.830002,88170000
2014-04-25,187.220001,187.330002,185.869995,174.422180,186.289993,100380000
2014-04-28,187.050003,187.690002,184.960007,174.974625,186.880005,135121000
2014-04-29,187.479996,188.039993,187.080002,175.789169,187.750000,84098000
2014-04-30,187.440002,188.500000,187.179993,176.313507,188.309998,101508000
2014-05-01,188.220001,188.839996,187.729996,176.332230,188.330002,93019000
2014-05-02,188.309998,189.139999,187.779999,176.079437,188.059998,98122000
2014-05-05,187.139999,188.550003,186.619995,176.416489,188.419998,75883000
2014-05-06,188.000000,188.130005,186.740005,174.880981,186.779999,85454000
2014-05-07,187.410004,187.970001,186.009995,175.910904,187.880005,106500000
2014-05-08,187.710007,189.050003,187.080002,175.723633,187.679993,93618000
2014-05-09,187.710007,188.039993,186.830002,175.985809,187.960007,83679000
2014-05-12,188.800003,189.880005,188.000000,177.699188,189.789993,86940000
2014-05-13,190.039993,190.419998,189.770004,177.858383,189.960007,66454000
2014-05-14,189.789993,189.880005,188.789993,177.015701,189.059998,72367000
2014-05-15,188.679993,188.720001,186.479996,175.461487,187.399994,154956000
2014-05-16,187.509995,188.130005,186.720001,176.070084,188.050003,97458000
2014-05-19,187.690002,188.889999,187.520004,176.716125,188.740005,63839000
2014-05-20,188.649994,188.669998,187.070007,175.601898,187.550003,111644000
2014-05-21,188.089996,189.220001,188.059998,177.081268,189.130005,89093000
2014-05-22,189.179993,189.979996,188.860001,177.511902,189.589996,61549000
2014-05-23,189.759995,190.479996,189.589996,178.223526,190.350006,61092800
2014-05-27,191.059998,191.580002,190.949997,179.319016,191.520004,72010000
2014-05-28,191.520004,191.820007,191.059998,179.187943,191.380005,66723000
2014-05-29,191.820007,192.399994,191.330002,180.114868,192.369995,64377000
2014-05-30,192.190002,192.800003,192.029999,180.405121,192.679993,76316000
2014-06-02,192.949997,192.990005,191.970001,180.611099,192.899994,64656000
2014-06-03,192.429993,192.899994,192.250000,180.517471,192.800003,65047000
2014-06-04,192.470001,193.300003,192.270004,180.882584,193.190002,55529000
2014-06-05,193.410004,194.649994,192.699997,182.062317,194.449997,92103000
2014-06-06,194.869995,195.429993,194.779999,182.933121,195.380005,78696000
2014-06-09,195.350006,196.050003,195.169998,183.120377,195.580002,65119000
2014-06-10,195.339996,195.639999,194.919998,183.139099,195.600006,57129000
2014-06-11,194.899994,195.119995,194.479996,182.502396,194.919998,68772000
2014-06-12,194.690002,194.800003,193.110001,181.210312,193.539993,106350000
2014-06-13,193.919998,194.320007,193.300003,181.762756,194.130005,82017000
2014-06-16,193.889999,194.699997,193.660004,181.912537,194.289993,87424000
2014-06-17,194.020004,194.970001,193.809998,182.418137,194.830002,84834000
2014-06-18,194.830002,196.369995,194.399994,183.757019,196.259995,105267000
2014-06-19,196.429993,196.600006,195.800003,183.963043,196.479996,85929000
2014-06-20,196.029999,196.100006,195.699997,184.336517,195.940002,100587000
2014-06-23,195.990005,196.050003,195.520004,184.280060,195.880005,70611000
2014-06-24,195.529999,196.500000,194.479996,183.169937,194.699997,96237000
2014-06-25,194.289993,195.779999,194.250000,183.997818,195.580002,82782000
2014-06-26,195.610001,195.630005,194.130005,183.866104,195.440002,84312000
2014-06-27,194.979996,195.880005,194.889999,184.223633,195.820007,71445100
2014-06-30,195.699997,196.169998,195.529999,184.129532,195.720001,70201200
2014-07-01,196.199997,197.630005,196.130005,185.361969,197.029999,90470000
2014-07-02,197.050003,197.479996,196.960007,185.550095,197.229996,52475000
2014-07-03,197.789993,198.289993,197.639999,186.462662,198.199997,52938800
2014-07-07,197.820007,197.979996,197.220001,185.813507,197.509995,61696000
2014-07-08,197.149994,197.220001,195.759995,184.618744,196.240005,108143000
2014-07-09,196.729996,197.300003,196.309998,185.446625,197.119995,72992000
2014-07-10,195.220001,196.860001,195.059998,184.712830,196.339996,99040000
2014-07-11,196.220001,196.750000,195.779999,184.966827,196.610001,64243000
2014-07-14,197.610001,197.860001,197.440002,185.898209,197.600006,58658000
2014-07-15,197.720001,198.100006,196.360001,185.550095,197.229996,111307000
2014-07-16,198.110001,198.259995,197.419998,186.236893,197.960007,79986400
2014-07-17,197.350006,198.100006,195.429993,184.120117,195.710007,145398000
2014-07-18,196.350006,197.910004,196.240005,186.001709,197.710007,124330000
2014-07-21,197.089996,197.500000,196.429993,185.653580,197.339996,67592000
2014-07-22,198.009995,198.559998,197.869995,186.462662,198.199997,67678000
2014-07-23,198.500000,198.850006,198.100006,186.876602,198.639999,65612000
2014-07-24,198.830002,199.059998,198.449997,186.886002,198.649994,56888000
2014-07-25,198.089996,198.259995,197.330002,186.011108,197.720001,76837000
2014-07-28,197.759995,198.089996,196.619995,186.086365,197.800003,69259000
2014-07-29,198.169998,198.449997,196.919998,185.286667,196.949997,80466000
2014-07-30,197.649994,197.910004,196.160004,185.314880,196.979996,104222000
2014-07-31,195.610001,195.779999,192.970001,181.655273,193.089996,183479000
2014-08-01,192.559998,193.759995,191.570007,181.100235,192.500000,189261000
2014-08-04,192.869995,194.300003,192.050003,182.407913,193.889999,91340000
2014-08-05,193.100006,193.600006,191.309998,180.639221,192.009995,152690000
2014-08-06,191.110001,192.889999,191.080002,180.695694,192.070007,94818000
2014-08-07,192.940002,193.130005,190.550003,179.717285,191.029999,135733000
2014-08-08,191.460007,193.369995,190.949997,181.796417,193.240005,117014000
2014-08-11,193.970001,194.660004,193.710007,182.323242,193.800003,74544000
2014-08-12,193.610001,194.149994,192.940002,182.069229,193.529999,73632000
2014-08-13,194.289993,195.059998,193.960007,183.301620,194.839996,69047000
2014-08-14,195.160004,195.759995,194.979996,184.167160,195.759995,57371000
2014-08-15,196.470001,196.649994,194.309998,184.129532,195.720001,139951000
2014-08-18,196.800003,197.449997,196.690002,185.672409,197.360001,75424000
2014-08-19,197.839996,198.539993,197.440002,186.641434,198.389999,59135000
2014-08-20,198.119995,199.160004,198.080002,187.140030,198.919998,72763000
2014-08-21,199.089996,199.759995,198.929993,187.685699,199.500000,67791000
2014-08-22,199.339996,199.690002,198.740005,187.394043,199.190002,76107000
2014-08-25,200.139999,200.589996,199.149994,188.344223,200.199997,63855000
2014-08-26,200.330002,200.820007,200.279999,188.466522,200.330002,47298000
2014-08-27,200.429993,200.570007,199.940002,188.391266,200.250000,47874000
2014-08-28,199.589996,200.270004,199.389999,188.287781,200.139999,58330000
2014-08-29,200.449997,200.729996,199.820007,188.824020,200.710007,65907000
2014-09-02,200.970001,201.000000,199.860001,188.729965,200.610001,72426000
2014-09-03,201.380005,201.410004,200.220001,188.626434,200.500000,57462000
2014-09-04,200.839996,201.580002,199.660004,188.353653,200.210007,85236000
2014-09-05,200.169998,201.190002,199.410004,189.200363,201.110001,102177000
2014-09-08,200.919998,201.210007,200.000000,188.711105,200.589996,64146000
2014-09-09,200.410004,200.550003,198.910004,187.516373,199.320007,88591000
2014-09-10,199.429993,200.199997,198.770004,188.221909,200.070007,67251000
2014-09-11,199.270004,200.330002,199.119995,188.438293,200.300003,66774400
2014-09-12,200.100006,200.119995,198.559998,187.337616,199.130005,117409300
2014-09-15,199.160004,199.320007,198.380005,187.196457,198.979996,76401000
2014-09-16,198.610001,200.839996,198.500000,188.607620,200.479996,116201000
2014-09-17,200.770004,201.679993,199.750000,188.861664,200.750000,151266000
2014-09-18,201.360001,201.850006,201.100006,189.868301,201.820007,94990000
2014-09-19,201.520004,201.899994,200.289993,189.697220,200.699997,121649000
2014-09-22,200.350006,200.380005,198.729996,188.232178,199.149994,125553000
2014-09-23,198.429993,199.259995,197.949997,187.154678,198.009995,111393000
2014-09-24,198.039993,199.690002,197.520004,188.619705,199.559998,107276000
2014-09-25,199.039993,199.050003,196.270004,185.576248,196.339996,150300000
2014-09-26,196.699997,198.389999,196.419998,187.050720,197.899994,103547000
2014-09-29,196.199997,197.889999,196.050003,186.710434,197.539993,95112000
2014-09-30,197.690002,198.300003,196.610001,186.218948,197.020004,131302000
2014-10-01,196.699997,196.770004,193.910004,183.695358,194.350006,177798000
2014-10-02,194.179993,195.059998,192.350006,183.723724,194.380005,157285000
2014-10-03,195.679993,196.940002,195.080002,185.746368,196.520004,121569000
2014-10-06,197.339996,197.600006,195.580002,185.528992,196.289993,104778000
2014-10-07,195.279999,195.720001,193.220001,182.665070,193.259995,147913000
2014-10-08,193.369995,196.919998,192.360001,185.859787,196.639999,186461000
2014-10-09,196.330002,196.600006,192.580002,182.173599,192.740005,210705000
2014-10-10,192.690002,193.649994,190.490005,180.094193,190.539993,221909000
2014-10-13,190.460007,191.149994,187.300003,177.135803,187.410004,230939000
2014-10-14,188.419998,189.820007,187.039993,177.409897,187.699997,215847000
2014-10-15,185.160004,187.690002,181.919998,176.209534,186.429993,380715000
2014-10-16,183.059998,187.580002,182.889999,176.058304,186.270004,270391000
2014-10-17,188.419998,189.750000,187.619995,178.137680,188.470001,214625000
2014-10-20,188.130005,190.449997,188.070007,179.867371,190.300003,130011000
2014-10-21,191.679993,194.199997,191.479996,183.430725,194.070007,154949000
2014-10-22,194.410004,194.910004,192.610001,182.126343,192.690002,151822000
2014-10-23,194.619995,196.199997,194.259995,184.243530,194.929993,154944000
2014-10-24,195.250000,196.490005,194.490005,185.661301,196.429993,117927000
2014-10-27,195.729996,196.449997,195.029999,185.406097,196.160004,82954000
2014-10-28,196.820007,198.419998,196.729996,187.532761,198.410004,106736000
2014-10-29,198.550003,199.119995,196.800003,187.249191,198.110001,142557000
2014-10-30,197.580002,199.949997,197.399994,188.449570,199.380005,113330000
2014-10-31,201.779999,201.820007,200.770004,190.604584,201.660004,146903000
2014-11-03,201.919998,202.449997,201.309998,190.708572,201.770004,93600000
2014-11-04,201.229996,201.600006,200.059998,190.046921,201.070007,93343000
2014-11-05,202.539993,202.589996,201.449997,191.247314,202.339996,91709000
2014-11-06,202.389999,203.259995,201.639999,192.012909,203.149994,107089000
2014-11-07,203.169998,203.600006,202.610001,192.192474,203.339996,89540000
2014-11-10,203.380005,204.039993,203.130005,192.797379,203.979996,66319000
2014-11-11,204.059998,204.309998,203.649994,192.986435,204.179993,54499400
2014-11-12,203.350006,204.240005,203.309998,192.778488,203.960007,90120300
2014-11-13,204.160004,204.830002,203.210007,192.995865,204.190002,85357900
2014-11-14,204.100006,204.490005,203.720001,193.043167,204.240005,80417500
2014-11-17,203.850006,204.580002,203.649994,193.165985,204.369995,80441000
2014-11-18,204.440002,205.919998,204.440002,194.281326,205.550003,76068100
2014-11-19,205.309998,205.550003,204.300003,193.969437,205.220001,82373000
2014-11-20,204.259995,205.710007,204.179993,194.309692,205.580002,72840300
2014-11-21,207.639999,207.839996,205.979996,195.349380,206.679993,142327300
2014-11-24,207.169998,207.389999,206.910004,195.897568,207.259995,65880800
2014-11-25,207.539993,207.789993,206.800003,195.755829,207.110001,79108300
2014-11-26,207.289993,207.759995,207.029999,196.256744,207.639999,62167800
2014-11-28,207.490005,207.869995,206.910004,195.840866,207.199997,57890100
2014-12-01,206.399994,206.539993,205.380005,194.479813,205.759995,103968400
2014-12-02,205.809998,207.339996,205.779999,195.736893,207.089996,74507200
2014-12-03,207.300003,208.149994,207.100006,196.493057,207.889999,68952000
2014-12-04,207.539993,208.270004,206.699997,196.275650,207.660004,91316600
2014-12-05,207.869995,208.470001,207.550003,196.597015,208.000000,91025500
2014-12-08,207.520004,208.119995,205.929993,195.283234,206.610001,108588200
2014-12-09,204.369995,206.600006,203.910004,195.150894,206.470001,125180100
2014-12-10,205.910004,205.979996,202.929993,192.022385,203.160004,159856400
2014-12-11,203.880005,206.190002,203.710007,192.995865,204.190002,159012800
2014-12-12,202.639999,203.820007,200.850006,189.876801,200.889999,202330200
2014-12-15,201.979996,202.529999,198.779999,188.572449,199.509995,189965800
2014-12-16,198.580002,202.399994,197.860001,187.060165,197.910004,259543800
2014-12-17,198.440002,202.339996,198.289993,190.727478,201.789993,253910100
2014-12-18,204.740005,212.970001,203.919998,195.443878,206.779999,257633900
2014-12-19,206.429993,207.330002,205.610001,196.275497,206.520004,245084600
2014-12-22,206.750000,207.470001,206.460007,197.178375,207.470001,148318900
2014-12-23,208.169998,208.229996,207.399994,197.444489,207.750000,122167900
2014-12-24,208.020004,208.339996,207.720001,197.463486,207.770004,42963400
2014-12-26,208.309998,208.850006,208.250000,198.100250,208.440002,57326700
2014-12-29,208.220001,208.970001,208.139999,198.366364,208.720001,79643900
2014-12-30,208.210007,208.369995,207.509995,197.301926,207.600006,73540800
2014-12-31,207.990005,208.190002,205.389999,195.344116,205.539993,130333800
2015-01-02,206.380005,206.880005,204.179993,195.239548,205.429993,121465900
2015-01-05,204.169998,204.369995,201.350006,191.713593,201.720001,169632600
2015-01-06,202.089996,202.720001,198.860001,189.907867,199.820007,209151400
2015-01-07,201.419998,202.720001,200.880005,192.274323,202.309998,125346700
2015-01-08,204.009995,206.160004,203.990005,195.686249,205.899994,147217800
2015-01-09,206.399994,206.419998,203.509995,194.118103,204.250000,158567300
2015-01-12,204.410004,204.600006,201.919998,192.597458,202.649994,144396100
2015-01-13,204.119995,205.479996,200.509995,192.055740,202.080002,214553300
2015-01-14,199.649994,201.100006,198.570007,190.896286,200.860001,192991100
2015-01-15,201.630005,202.009995,198.880005,189.147552,199.020004,176613900
2015-01-16,198.770004,201.820007,198.550003,191.628052,201.630005,211879600
2015-01-20,202.399994,202.720001,200.169998,192.036728,202.059998,130991100
2015-01-21,201.500000,203.660004,200.940002,193.006149,203.080002,122942700
2015-01-22,203.990005,206.259995,202.330002,195.876328,206.100006,174356000
2015-01-23,205.789993,206.100006,204.809998,194.802383,204.970001,117516800
2015-01-26,204.710007,205.559998,203.850006,195.258591,205.449997,92009700
2015-01-27,202.970001,204.119995,201.740005,192.683014,202.740005,134044600
2015-01-28,204.169998,204.289993,199.910004,190.211960,200.139999,168514300
2015-01-29,200.380005,202.300003,198.679993,191.970215,201.990005,173585400
2015-01-30,200.570007,202.169998,199.130005,189.556229,199.449997,197729700
2015-02-02,200.050003,202.029999,197.860001,191.903687,201.919998,163107000
2015-02-03,203.000000,204.850006,202.550003,194.678848,204.839996,124212900
2015-02-04,203.919998,205.380005,203.509995,193.937546,204.059998,134306700
2015-02-05,204.860001,206.300003,204.770004,195.895340,206.119995,97953200
2015-02-06,206.559998,207.240005,204.919998,195.353607,205.550003,125672000
2015-02-09,204.770004,205.639999,204.139999,194.479279,204.630005,87219000
2015-02-10,205.880005,207.119995,204.679993,196.551117,206.809998,96164200
2015-02-11,206.610001,207.449997,205.830002,196.665146,206.929993,91087800
2015-02-12,207.889999,208.990005,206.970001,198.556458,208.919998,97545900
2015-02-13,209.070007,209.839996,208.759995,199.373779,209.779999,93670400
2015-02-17,209.399994,210.320007,209.100006,199.687393,210.110001,76968200
2015-02-18,209.660004,210.220001,209.339996,199.706421,210.130005,80652900
2015-02-19,209.410004,210.419998,209.240005,199.563873,209.979996,91462500
2015-02-20,209.479996,211.330002,208.729996,200.761383,211.240005,140896400
2015-02-23,210.940002,211.210007,210.479996,200.732864,211.210007,74411100
2015-02-24,211.119995,212.050003,210.759995,201.303085,211.809998,72472300
2015-02-25,211.660004,212.240005,211.220001,201.132004,211.630005,73061700
2015-02-26,211.520004,211.710007,210.649994,200.894424,211.380005,72697900
